,log2FC,log2CPM,PValue,FDR,level,otu,neglogp,tax
Stella,2.463,11.773,0.102437522,0.264336969,NotSig,Stella,0.989540936,Alphaproteobacteria
Granulibacter,-2.199,8.967,0.131913451,0.318511835,NotSig,Granulibacter,0.879710918,Alphaproteobacteria
Acidicaldus,-1.522,8.966,0.18105532,0.419363703,NotSig,Acidicaldus,0.74218871,Alphaproteobacteria
Kozakia,-3.075,10.966,2.38E-06,1.86E-05,Depleted,Kozakia,5.623423043,Alphaproteobacteria
Acidisphaera,-2.2,9.966,0.014038938,0.044126793,Depleted,Acidisphaera,1.852665744,Alphaproteobacteria
Caenispirillum,0.856,17.053,0.058439831,0.162244434,NotSig,Caenispirillum,1.233291049,Alphaproteobacteria
Nisaea,0.589,11.551,0.347381564,0.667865844,NotSig,Nisaea,0.459193234,Alphaproteobacteria
Oceanibaculum,17.38,13.288,0.001677729,0.00694024,Enriched,Oceanibaculum,2.775278189,Alphaproteobacteria
Azospirillum,0.416,15.375,0.077744045,0.20659358,NotSig,Azospirillum,1.109332867,Alphaproteobacteria
Skermanella,0.274,16.34,0.00040547,0.001995193,Enriched,Skermanella,3.392041273,Alphaproteobacteria
Thalassobaculum,-15.307,9.966,0.00030663,0.001557157,Depleted,Thalassobaculum,3.513385357,Alphaproteobacteria
Fodinicurvata,17.826,13.288,0.001677897,0.00694024,Enriched,Fodinicurvata,2.775234702,Alphaproteobacteria
Rhodovibrio,-4.464,12.667,1.21E-16,4.91E-15,Depleted,Rhodovibrio,15.91721463,Alphaproteobacteria
Dongia,-0.309,14.824,3.98E-05,0.000244564,Depleted,Dongia,4.400116928,Alphaproteobacteria
Lacibacterium,-4.012,14.053,1.11E-15,3.68E-14,Depleted,Lacibacterium,14.95467702,Alphaproteobacteria
Pelagibius,2.121,10.966,0.283820317,0.599830062,NotSig,Pelagibius,0.546956519,Alphaproteobacteria
Phaeospirillum,3.707,11.773,0.03092539,0.092906382,Enriched,Phaeospirillum,1.509684815,Alphaproteobacteria
Magnetospira,-1.038,11.551,0.00371955,0.013894758,Depleted,Magnetospira,2.429509599,Alphaproteobacteria
Rhodocista,-0.965,12.425,0.4227739,0.77644576,NotSig,Rhodocista,0.373891832,Alphaproteobacteria
Inquilinus,-1.213,12.424,5.29E-05,0.000312966,Depleted,Inquilinus,4.276544328,Alphaproteobacteria
Marispirillum,11.523,8.966,0.354056992,0.667865844,NotSig,Marispirillum,0.450926825,Alphaproteobacteria
Tistlia,-12.722,8.967,0.130125383,0.314726985,NotSig,Tistlia,0.885637979,Alphaproteobacteria
Magnetospirillum,1.229,11.774,0.975960631,1,NotSig,Magnetospirillum,0.010567701,Alphaproteobacteria
Niveispirillum,-14.307,8.966,0.008204592,0.028150025,Depleted,Niveispirillum,2.085943011,Alphaproteobacteria
Reyranella,0.183,14.25,0.881026146,1,NotSig,Reyranella,0.055011203,Alphaproteobacteria
Neorickettsia,-15.423,10.966,0.008206314,0.028150025,Depleted,Neorickettsia,2.08585187,Alphaproteobacteria
Rickettsia,0.336,12.666,0.154412908,0.364813277,NotSig,Rickettsia,0.811316398,Alphaproteobacteria
Orientia,-1.615,9.965,0.033723377,0.10025679,Depleted,Orientia,1.472068942,Alphaproteobacteria
Ferrovibrio,6.645,13.61,1.80E-06,1.45E-05,Enriched,Ferrovibrio,5.744727495,Alphaproteobacteria
Sneathiella,4.886,12.286,0.011224396,0.036652661,Enriched,Sneathiella,1.94983702,Alphaproteobacteria
Oceanibacterium,-2.06,16.279,2.87E-06,2.23E-05,Depleted,Oceanibacterium,5.542118103,Alphaproteobacteria
Taonella,16.692,12.136,0.012784416,0.040450911,Enriched,Taonella,1.893319106,Alphaproteobacteria
Erythrobacter,0.471,11.966,0.488920364,0.883095809,NotSig,Erythrobacter,0.310761874,Alphaproteobacteria
Altererythrobacter,1.688,14.694,0.588896044,1,NotSig,Altererythrobacter,0.229961363,Alphaproteobacteria
Erythromicrobium,-2.209,12.668,0.000100518,0.000553821,Depleted,Erythromicrobium,3.997756161,Alphaproteobacteria
Croceicoccus,18.441,13.92,0.000221486,0.001141057,Enriched,Croceicoccus,3.65465372,Alphaproteobacteria
Porphyrobacter,-3.259,9.966,6.27E-06,4.57E-05,Depleted,Porphyrobacter,5.202732459,Alphaproteobacteria
Blastomonas,1.207,13.609,0.083195369,0.219244485,NotSig,Blastomonas,1.079900848,Alphaproteobacteria
Sphingobium,0.821,11.966,0.660166705,1,NotSig,Sphingobium,0.180346383,Alphaproteobacteria
Rhizorhapis,1.419,11.551,0.042639607,0.122922666,Enriched,Rhizorhapis,1.370186807,Alphaproteobacteria
Sphingomonas,0.383,16.873,0.003327934,0.012563391,Enriched,Sphingomonas,2.477825295,Alphaproteobacteria
Novosphingobium,2.784,16.105,0.221432081,0.482417679,NotSig,Novosphingobium,0.654759458,Alphaproteobacteria
Sphingopyxis,4.834,17.603,4.83E-10,6.57E-09,Enriched,Sphingopyxis,9.316052869,Alphaproteobacteria
Sphingorhabdus,3.084,14.392,0.004582911,0.016719756,Enriched,Sphingorhabdus,2.338858577,Alphaproteobacteria
Polymorphobacter,2.385,11.288,0.645465442,1,NotSig,Polymorphobacter,0.190127005,Alphaproteobacteria
Sandarakinorhabdus,0.799,9.966,0.928844777,1,NotSig,Sandarakinorhabdus,0.032056857,Alphaproteobacteria
Sphingosinicella,18.499,14.323,0.00022149,0.001141057,Enriched,Sphingosinicella,3.654645877,Alphaproteobacteria
Candidatus_Pelagibacter,13.107,9.966,0.187787951,0.419363703,NotSig,Candidatus_Pelagibacter,0.726332277,Alphaproteobacteria
Bacteroides,17.355,14.489,0.004616156,0.016719756,Enriched,Bacteroides,2.335719523,Bacteroidetes
Saccharicrinis,-0.593,13.773,0.679592774,1,NotSig,Saccharicrinis,0.167751248,Bacteroidetes
Mangroviflexus,1.385,11.967,0.006581024,0.023130839,Enriched,Mangroviflexus,2.181706525,Bacteroidetes
Alkalitalea,19.785,16.873,0.012784286,0.040450911,Enriched,Alkalitalea,1.893323522,Bacteroidetes
Carboxylicivirga,-0.392,10.551,0.416214175,0.767361276,NotSig,Carboxylicivirga,0.380683133,Bacteroidetes
Marinilabilia,-2.075,9.967,0.032067627,0.09573327,Depleted,Marinilabilia,1.493933177,Bacteroidetes
Paludibacter,3.97,13.136,0.928844777,1,NotSig,Paludibacter,0.032056857,Bacteroidetes
Parabacteroides,13.523,9.967,0.187787951,0.419363703,NotSig,Parabacteroides,0.726332277,Bacteroidetes
Porphyromonas,17.077,14.52,0.354056992,0.667865844,NotSig,Porphyromonas,0.450926825,Bacteroidetes
Prevotella,3.8,11.967,0.084133138,0.221101266,NotSig,Prevotella,1.075032912,Bacteroidetes
Draconibacterium,11.523,8.966,0.354056992,0.667865844,NotSig,Draconibacterium,0.450926825,Bacteroidetes
Mariniphaga,2.606,9.966,0.140618366,0.336681892,NotSig,Mariniphaga,0.851957953,Bacteroidetes
Prolixibacter,0.343,12.426,0.302259929,0.626015848,NotSig,Prolixibacter,0.519619424,Bacteroidetes
Tangfeifania,-15.423,9.967,0.000590521,0.002837285,Depleted,Tangfeifania,3.228764653,Bacteroidetes
Sunxiuqinia,-1.093,10.966,0.77392317,1,NotSig,Sunxiuqinia,0.111302151,Bacteroidetes
Anaerocella,11.523,8.967,0.354056992,0.667865844,NotSig,Anaerocella,0.450926825,Bacteroidetes
Catalinimonas,-3.522,12.425,0.009351476,0.031325249,Depleted,Catalinimonas,2.029119836,Bacteroidetes
Algoriphagus,2.919,15.214,0.001785701,0.007322399,Enriched,Algoriphagus,2.748191258,Bacteroidetes
Nitritalea,11.523,8.966,0.354056992,0.667865844,NotSig,Nitritalea,0.450926825,Bacteroidetes
Cyclobacterium,19.374,15.442,0.001677914,0.00694024,Enriched,Cyclobacterium,2.775230302,Bacteroidetes
Mariniradius,0.8,8.967,0.645465442,1,NotSig,Mariniradius,0.190127005,Bacteroidetes
Mongoliitalea,17.692,14.489,0.001677344,0.00694024,Enriched,Mongoliitalea,2.77537786,Bacteroidetes
Pseudarcicella,15.692,12.424,0.021390338,0.065223581,Enriched,Pseudarcicella,1.669782353,Bacteroidetes
Pontibacter,0.345,14.58,0.924627987,1,NotSig,Pontibacter,0.034032965,Bacteroidetes
Adhaeribacter,1.298,16.286,0.040125586,0.115909335,Enriched,Adhaeribacter,1.396578612,Bacteroidetes
Dyadobacter,-0.655,14.251,0.27533417,0.589942735,NotSig,Dyadobacter,0.560139888,Bacteroidetes
Emticicia,1.843,13.357,0.003186403,0.012188647,Enriched,Emticicia,2.496699298,Bacteroidetes
Lacihabitans,12.522,8.965,0.187785755,0.419363703,NotSig,Lacihabitans,0.726337355,Bacteroidetes
Cytophaga,1.071,14.053,0.621947868,1,NotSig,Cytophaga,0.206246017,Bacteroidetes
Siphonobacter,14.692,11.55,0.061233678,0.165187448,NotSig,Siphonobacter,1.213009654,Bacteroidetes
Hymenobacter,1.385,12.288,0.76576981,1,NotSig,Hymenobacter,0.115901759,Bacteroidetes
Persicitalea,20.734,16.908,0.000610391,0.002893807,Enriched,Persicitalea,3.214391879,Bacteroidetes
Larkinella,2.16,13.288,0.649878887,1,NotSig,Larkinella,0.187167572,Bacteroidetes
Rhodocytophaga,18.122,13.719,0.001677847,0.00694024,Enriched,Rhodocytophaga,2.775247644,Bacteroidetes
Sporocytophaga,19.577,14.848,0.000367879,0.00182914,Enriched,Sporocytophaga,3.434295003,Bacteroidetes
Leadbetterella,17.5,14.639,0.061236272,0.165187448,NotSig,Leadbetterella,1.212991257,Bacteroidetes
Nibrella,15.429,12.288,0.105760704,0.266173766,NotSig,Nibrella,0.975675667,Bacteroidetes
Marinoscillum,-0.007,9.966,0.980095192,1,NotSig,Marinoscillum,0.008731741,Bacteroidetes
Roseivirga,17.88,14.551,0.007672134,0.026445036,Enriched,Roseivirga,2.11508382,Bacteroidetes
Marivirga,11.523,8.966,0.354056992,0.667865844,NotSig,Marivirga,0.450926825,Bacteroidetes
Cesiribacter,11.523,8.966,0.354056992,0.667865844,NotSig,Cesiribacter,0.450926825,Bacteroidetes
Ohtaekwangia,7.514,18.425,1.69E-06,1.38E-05,Enriched,Ohtaekwangia,5.772113295,Bacteroidetes
Chryseolinea,0.309,14.964,0.003498527,0.013103407,Enriched,Chryseolinea,2.45611477,Bacteroidetes
Lishizhenia,13.107,10.551,0.354056992,0.667865844,NotSig,Lishizhenia,0.450926825,Bacteroidetes
Salinirepens,11.523,8.966,0.354056992,0.667865844,NotSig,Salinirepens,0.450926825,Bacteroidetes
Fluviicola,3.063,11.288,9.74E-06,6.81E-05,Enriched,Fluviicola,5.011441043,Bacteroidetes
Wandonia,1.801,9.965,0.013837551,0.043589814,Enriched,Wandonia,1.858940765,Bacteroidetes
Crocinitomix,1.801,9.966,0.382045624,0.714394305,NotSig,Crocinitomix,0.41788477,Bacteroidetes
Tenacibaculum,-0.522,9.966,0.571868528,1,NotSig,Tenacibaculum,0.242703804,Bacteroidetes
Flavobacterium,1.787,15.392,6.65E-10,8.63E-09,Enriched,Flavobacterium,9.177178355,Bacteroidetes
Maribacter,-2.396,12.136,0.00425642,0.015735523,Depleted,Maribacter,2.370955525,Bacteroidetes
Gaetbulibacter,12.522,8.966,0.187785755,0.419363703,NotSig,Gaetbulibacter,0.726337355,Bacteroidetes
Gelidibacter,20.209,16.126,0.001012182,0.0045137,Enriched,Gelidibacter,2.99474139,Bacteroidetes
Aquimarina,18.808,14.323,0.004616387,0.016719756,Enriched,Aquimarina,2.335697791,Bacteroidetes
Polaribacter,-0.199,8.967,0.928844777,1,NotSig,Polaribacter,0.032056857,Bacteroidetes
Muricauda,18.499,14.694,0.004616202,0.016719756,Enriched,Muricauda,2.335715195,Bacteroidetes
Gilvibacter,19.297,15.095,8.00E-05,0.000451096,Enriched,Gilvibacter,4.096910013,Bacteroidetes
Gillisia,15.223,12.136,0.105760704,0.266173766,NotSig,Gillisia,0.975675667,Bacteroidetes
Lutimonas,11.523,8.966,0.354056992,0.667865844,NotSig,Lutimonas,0.450926825,Bacteroidetes
Spongiivirga,17.453,14.61,0.036016418,0.105104214,Enriched,Spongiivirga,1.443499482,Bacteroidetes
Cloacibacterium,14.329,10.55,0.061236272,0.165187448,NotSig,Cloacibacterium,1.212991257,Bacteroidetes
Spongiibacterium,12.522,8.966,0.187785755,0.419363703,NotSig,Spongiibacterium,0.726337355,Bacteroidetes
Arenibacter,2.086,15.908,0.739820781,1,NotSig,Arenibacter,0.130873474,Bacteroidetes
Chryseobacterium,7.175,15.954,9.65E-11,1.42E-09,Enriched,Chryseobacterium,10.01547269,Bacteroidetes
Marixanthomonas,11.523,8.967,0.354056992,0.667865844,NotSig,Marixanthomonas,0.450926825,Bacteroidetes
Aequorivita,-11.723,8.967,0.286674213,0.599830062,NotSig,Aequorivita,0.542611371,Bacteroidetes
Bizionia,16.948,13.425,0.021390775,0.065223581,Enriched,Bizionia,1.66977348,Bacteroidetes
Salinimicrobium,20.077,16.053,8.00E-05,0.000451096,Enriched,Salinimicrobium,4.096910013,Bacteroidetes
Vitellibacter,20.159,15.707,0.000610397,0.002893807,Enriched,Vitellibacter,3.21438761,Bacteroidetes
Ornithobacterium,-0.785,9.966,0.367322773,0.689696838,NotSig,Ornithobacterium,0.434952146,Bacteroidetes
Galbibacter,1.924,14.694,0.787506822,1,NotSig,Galbibacter,0.103745675,Bacteroidetes
Weeksella,17.107,13.489,0.002781756,0.01087672,Enriched,Weeksella,2.555680967,Bacteroidetes
Sediminibacterium,-2.757,16.529,2.23E-09,2.67E-08,Depleted,Sediminibacterium,8.651695137,Bacteroidetes
Flavisolibacter,0.026,17.259,0.097368483,0.252168467,NotSig,Flavisolibacter,1.011581596,Bacteroidetes
Parasegetibacter,-0.222,13.824,0.186118501,0.419363703,NotSig,Parasegetibacter,0.730210454,Bacteroidetes
Terrimonas,1.694,16.297,2.28E-06,1.80E-05,Enriched,Terrimonas,5.642065153,Bacteroidetes
Niabella,1.067,14.252,0.508447466,0.913796642,NotSig,Niabella,0.293753913,Bacteroidetes
Gracilimonas,13.107,9.966,0.187787951,0.419363703,NotSig,Gracilimonas,0.726332277,Bacteroidetes
Hydrotalea,-0.007,11.966,0.329210161,0.667865844,NotSig,Hydrotalea,0.482526769,Bacteroidetes
Chitinophaga,0.055,16.544,0.808993382,1,NotSig,Chitinophaga,0.092055031,Bacteroidetes
Niastella,3.785,16.251,3.36E-05,0.000211268,Enriched,Niastella,4.473660723,Bacteroidetes
Filimonas,18.905,16.277,0.021389901,0.065223581,Enriched,Filimonas,1.669791225,Bacteroidetes
Ferruginibacter,2.601,16.064,0.002950964,0.011411995,Enriched,Ferruginibacter,2.530036089,Bacteroidetes
Taibaiella,6.429,14.054,2.67E-05,0.000171535,Enriched,Taibaiella,4.573488739,Bacteroidetes
Flavitalea,1.286,14.773,0.011441416,0.03727603,Enriched,Flavitalea,1.941520224,Bacteroidetes
Arachidicoccus,20.519,16.315,0.002782034,0.01087672,Enriched,Arachidicoccus,2.555637567,Bacteroidetes
Lacibacter,0.712,10.966,0.382478801,0.714394305,NotSig,Lacibacter,0.417392631,Bacteroidetes
Flavihumibacter,0.058,10.967,0.827380544,1,NotSig,Flavihumibacter,0.082294696,Bacteroidetes
Parafilimonas,17.014,12.966,0.007671902,0.026445036,Enriched,Parafilimonas,2.115096953,Bacteroidetes
Cnuella,4.4,14.638,0.133354467,0.321447339,NotSig,Cnuella,0.874992432,Bacteroidetes
Thermoflavifilum,-5.006,10.965,2.11E-06,1.67E-05,Depleted,Thermoflavifilum,5.675717545,Bacteroidetes
Rubrivirga,2.047,11.966,0.480884987,0.873057095,NotSig,Rubrivirga,0.317958781,Bacteroidetes
Salisaeta,18.304,15.358,0.061236272,0.165187448,NotSig,Salisaeta,1.212991257,Bacteroidetes
Salinibacter,-2.65,13.358,1.58E-06,1.30E-05,Depleted,Salinibacter,5.801342913,Bacteroidetes
Rubricoccus,17.88,14.425,0.001677897,0.00694024,Enriched,Rubricoccus,2.775234702,Bacteroidetes
Rhodothermus,15.915,12.967,0.187787951,0.419363703,NotSig,Rhodothermus,0.726332277,Bacteroidetes
Lewinella,-1.139,11.288,0.428193897,0.784380861,NotSig,Lewinella,0.368359527,Bacteroidetes
Haliscomenobacter,21.146,18.116,0.000221472,0.001141057,Enriched,Haliscomenobacter,3.654681172,Bacteroidetes
Aureispira,19.978,15.811,0.004616341,0.016719756,Enriched,Aureispira,2.335702118,Bacteroidetes
Phaeodactylibacter,-0.77,13.964,0.674398126,1,NotSig,Phaeodactylibacter,0.171083645,Bacteroidetes
Solitalea,0.177,12.135,0.730743031,1,NotSig,Solitalea,0.136235318,Bacteroidetes
Pedobacter,1.653,15.932,8.69E-07,7.38E-06,Enriched,Pedobacter,6.060980224,Bacteroidetes
Mucilaginibacter,3.029,13.966,0.136568443,0.328086142,NotSig,Mucilaginibacter,0.864649642,Bacteroidetes
Olivibacter,5.99,14.393,0.030108481,0.091027125,Enriched,Olivibacter,1.521311154,Bacteroidetes
Sphingobacterium,18.03,14.136,0.001677595,0.00694024,Enriched,Sphingobacterium,2.775312877,Bacteroidetes
Arcticibacter,18.651,14.943,0.012784416,0.040450911,Enriched,Arcticibacter,1.893319106,Bacteroidetes
Parapedobacter,18.368,13.92,0.002782062,0.01087672,Enriched,Parapedobacter,2.555633196,Bacteroidetes
Achromobacter,7.347,18.746,7.74E-06,5.52E-05,Enriched,Achromobacter,5.111259039,Betaproteobacteria
Eoetvoesia,13.522,9.966,0.187787951,0.419363703,NotSig,Eoetvoesia,0.726332277,Betaproteobacteria
Derxia,-1.479,13.609,0.32821073,0.667865844,NotSig,Derxia,0.483847225,Betaproteobacteria
Paralcaligenes,20.141,14.694,2.87E-05,0.00018117,Enriched,Paralcaligenes,4.542118103,Betaproteobacteria
Alcaligenes,16.61,13.425,0.012784286,0.040450911,Enriched,Alcaligenes,1.893323522,Betaproteobacteria
Pusillimonas,1.607,10.966,0.123162594,0.305657428,NotSig,Pusillimonas,0.909521173,Betaproteobacteria
Candidimonas,19.209,15.032,0.000221492,0.001141057,Enriched,Candidimonas,3.654641955,Betaproteobacteria
Advenella,1.537,9.967,0.19040691,0.421910964,NotSig,Advenella,0.720317295,Betaproteobacteria
Castellaniella,4.048,13.425,0.04930236,0.140148343,Enriched,Castellaniella,1.307132291,Betaproteobacteria
Bordetella,-1.2,9.966,0.354291832,0.667865844,NotSig,Bordetella,0.45063886,Betaproteobacteria
Pandoraea,3.914,18.064,0.009233327,0.031047273,Enriched,Pandoraea,2.034641784,Betaproteobacteria
Limnobacter,5.688,17.617,0.000728119,0.00339551,Enriched,Limnobacter,3.137797636,Betaproteobacteria
Ralstonia,6.55,18.687,1.37E-19,1.15E-17,Enriched,Ralstonia,18.86327943,Betaproteobacteria
Polynucleobacter,2.585,12.966,0.56470968,0.999802374,NotSig,Polynucleobacter,0.248174768,Betaproteobacteria
Cupriavidus,1.55,16.366,0.97068947,1,NotSig,Cupriavidus,0.012919682,Betaproteobacteria
Burkholderia,1.899,16.987,1.75E-08,1.80E-07,Enriched,Burkholderia,7.756961951,Betaproteobacteria
Lautropia,2.476,12.773,0.001769922,0.007278612,Enriched,Lautropia,2.752045872,Betaproteobacteria
Chitinimonas,13.522,10.551,0.187787951,0.419363703,NotSig,Chitinimonas,0.726332277,Betaproteobacteria
Aquabacterium,2.049,17.085,0.03394874,0.100319101,Enriched,Aquabacterium,1.46917634,Betaproteobacteria
Ideonella,1.836,14.747,0.003152033,0.012091268,Enriched,Ideonella,2.501409244,Betaproteobacteria
Tepidimonas,-1.982,14.489,8.07E-23,1.92E-20,Depleted,Tepidimonas,22.09312647,Betaproteobacteria
Sphaerotilus,1.315,11.288,0.092774229,0.241145399,NotSig,Sphaerotilus,1.032572646,Betaproteobacteria
Thiobacter,-3.259,11.773,2.14E-07,2.01E-06,Depleted,Thiobacter,6.669586227,Betaproteobacteria
Inhella,13.844,10.551,0.187787951,0.419363703,NotSig,Inhella,0.726332277,Betaproteobacteria
Methylibium,-1.155,14.137,0.210971967,0.463164612,NotSig,Methylibium,0.675775248,Betaproteobacteria
Thiomonas,13.522,9.966,0.105759544,0.266173766,NotSig,Thiomonas,0.97568043,Betaproteobacteria
Hydrogenophaga,3.181,14.799,9.76E-05,0.000539837,Enriched,Hydrogenophaga,4.010550182,Betaproteobacteria
Ramlibacter,0.853,16.26,0.001241433,0.005467668,Enriched,Ramlibacter,2.906076714,Betaproteobacteria
Limnohabitans,1.886,15.195,5.28E-07,4.65E-06,Enriched,Limnohabitans,6.277366077,Betaproteobacteria
Roseateles,2.094,15.666,1.08E-06,9.10E-06,Enriched,Roseateles,5.966576245,Betaproteobacteria
Acidovorax,4.379,15.425,0.001635325,0.00694024,Enriched,Acidovorax,2.786395924,Betaproteobacteria
Rhodoferax,1.523,14.747,0.216702869,0.474286801,NotSig,Rhodoferax,0.664135339,Betaproteobacteria
Diaphorobacter,2.433,12.136,0.008762256,0.029700095,Enriched,Diaphorobacter,2.057384063,Betaproteobacteria
Zhizhongheella,0.025,13.358,0.124832366,0.309263519,NotSig,Zhizhongheella,0.903672798,Betaproteobacteria
Schlegelella,-3.177,15.458,1.72E-17,8.46E-16,Depleted,Schlegelella,16.76447155,Betaproteobacteria
Polaromonas,1.871,15.214,0.018217796,0.056514771,Enriched,Polaromonas,1.739504165,Betaproteobacteria
Comamonas,1.385,9.967,0.142550785,0.340736969,NotSig,Comamonas,0.846030387,Betaproteobacteria
Kinneretia,1.202,11.288,0.1069581,0.268713396,NotSig,Kinneretia,0.97078632,Betaproteobacteria
Xenophilus,-12.722,8.966,0.130123471,0.314726985,NotSig,Xenophilus,0.885644361,Betaproteobacteria
Pseudorhodoferax,17.25,12.964,0.00101197,0.0045137,Enriched,Pseudorhodoferax,2.994832362,Betaproteobacteria
Simplicispira,18.236,13.92,0.001677595,0.00694024,Enriched,Simplicispira,2.775312877,Betaproteobacteria
Noviherbaspirillum,2.312,15.708,2.14E-07,2.01E-06,Enriched,Noviherbaspirillum,6.669586227,Betaproteobacteria
Massilia,0.441,14.58,8.69E-05,0.000482571,Enriched,Massilia,4.060980224,Betaproteobacteria
Undibacterium,-11.723,8.966,0.286674213,0.599830062,NotSig,Undibacterium,0.542611371,Betaproteobacteria
Janthinobacterium,1.226,16.543,2.29E-05,0.000148382,Enriched,Janthinobacterium,4.640164518,Betaproteobacteria
Duganella,2.048,11.773,0.626486287,1,NotSig,Duganella,0.203088431,Betaproteobacteria
Herbaspirillum,-1.037,12.136,0.047379799,0.135492933,Depleted,Herbaspirillum,1.324406786,Betaproteobacteria
Oxalicibacterium,-1.511,12.426,0.280428922,0.599059988,NotSig,Oxalicibacterium,0.552177197,Betaproteobacteria
Parasutterella,-5.522,14.011,2.95E-10,4.21E-09,Depleted,Parasutterella,9.530177984,Betaproteobacteria
Ferritrophicum,-2.015,13.611,8.27E-05,0.000460796,Depleted,Ferritrophicum,4.08249449,Betaproteobacteria
Ferriphaselus,-1.403,12.55,3.96E-08,3.90E-07,Depleted,Ferriphaselus,7.402304814,Betaproteobacteria
Gallionella,3.5,11.966,0.139226377,0.33390931,NotSig,Gallionella,0.856278478,Betaproteobacteria
Sideroxydans,2.607,10.966,0.23117887,0.501356,NotSig,Sideroxydans,0.636051863,Betaproteobacteria
Thiobacillus,2.547,12.55,0.036999904,0.107533326,Enriched,Thiobacillus,1.431799403,Betaproteobacteria
Hydrogenophilus,15.844,11.965,0.012783122,0.040450911,Enriched,Hydrogenophilus,1.893363066,Betaproteobacteria
Methylotenera,-1.052,14.609,0.553611366,0.983814967,NotSig,Methylotenera,0.256795002,Betaproteobacteria
Methylophilus,-2.735,15.785,9.34E-15,2.42E-13,Depleted,Methylophilus,14.02965312,Betaproteobacteria
Methylovorus,2.706,11.551,0.008711409,0.02959805,Enriched,Methylovorus,2.059911596,Betaproteobacteria
Methylobacillus,14.693,12.136,0.354056992,0.667865844,NotSig,Methylobacillus,0.450926825,Betaproteobacteria
Rivicola,2.817,14.323,0.010176677,0.033694008,Enriched,Rivicola,1.992394009,Betaproteobacteria
Iodobacter,-4.857,12.136,3.31E-17,1.48E-15,Depleted,Iodobacter,16.48017201,Betaproteobacteria
Aquaspirillum,0.206,13.214,0.539705844,0.96029955,NotSig,Aquaspirillum,0.267842879,Betaproteobacteria
Formivibrio,-3.448,12.288,0.001715384,0.007074719,Depleted,Formivibrio,2.765638645,Betaproteobacteria
Pseudogulbenkiania,-0.991,11.967,0.009617571,0.032066059,Depleted,Pseudogulbenkiania,2.016934599,Betaproteobacteria
Andreprevotia,-12.722,8.966,0.130125383,0.314726985,NotSig,Andreprevotia,0.885637979,Betaproteobacteria
Uruburuella,12.522,9.966,0.354056992,0.667865844,NotSig,Uruburuella,0.450926825,Betaproteobacteria
Neisseria,13.845,9.967,0.105759544,0.266173766,NotSig,Neisseria,0.97568043,Betaproteobacteria
Nitrosospira,0.575,15.409,0.153663185,0.363644054,NotSig,Nitrosospira,0.813430169,Betaproteobacteria
Nitrosomonas,3.818,13.774,0.005333671,0.019027873,Enriched,Nitrosomonas,2.272973777,Betaproteobacteria
Spirillum,-0.972,13.137,0.189003978,0.421013781,NotSig,Spirillum,0.723529055,Betaproteobacteria
Zoogloea,-1.38,15.392,0.00077175,0.003587257,Depleted,Zoogloea,3.112523362,Betaproteobacteria
Dechloromonas,-0.118,13.667,0.001925203,0.007817595,Depleted,Dechloromonas,2.71552347,Betaproteobacteria
Azospira,3.785,14.519,0.008584958,0.029307978,Enriched,Azospira,2.066261825,Betaproteobacteria
Propionivibrio,-0.785,9.967,0.587977151,1,NotSig,Propionivibrio,0.23063955,Betaproteobacteria
Azovibrio,11.523,8.966,0.354056992,0.667865844,NotSig,Azovibrio,0.450926825,Betaproteobacteria
Azoarcus,-1.431,12.425,3.85E-05,0.000238834,Depleted,Azoarcus,4.41453927,Betaproteobacteria
Thauera,0.788,14.096,0.300822046,0.6239434,NotSig,Thauera,0.521690339,Betaproteobacteria
Sulfuritalea,-1.25,15.115,0.060203379,0.165187448,NotSig,Sulfuritalea,1.220379133,Betaproteobacteria
Rhodocyclus,-3.2,11.967,0.177949238,0.415603213,NotSig,Rhodocyclus,0.749703867,Betaproteobacteria
Methyloversatilis,1.675,14.136,0.076926852,0.20480339,NotSig,Methyloversatilis,1.113922039,Betaproteobacteria
Georgfuchsia,-1.2,9.966,0.183430268,0.419363703,NotSig,Georgfuchsia,0.736528999,Betaproteobacteria
Denitratisoma,-4.242,15.053,1.97E-20,2.16E-18,Depleted,Denitratisoma,19.70553377,Betaproteobacteria
Sterolibacterium,-4.058,13.288,0.211569822,0.463763649,NotSig,Sterolibacterium,0.674546279,Betaproteobacteria
Sulfuriferula,2.418,15.977,0.018663018,0.057698043,Enriched,Sulfuriferula,1.729018125,Betaproteobacteria
Sulfuricella,-1.047,10.965,0.590019254,1,NotSig,Sulfuricella,0.229133816,Betaproteobacteria
Alicyclobacillus,-2.706,17.645,1.04E-09,1.30E-08,Depleted,Alicyclobacillus,8.982966661,Firmicutes
Tumebacillus,-2.69,17.989,5.56E-14,1.20E-12,Depleted,Tumebacillus,13.25492521,Firmicutes
Kyrpidia,-15.81,9.966,1.14E-05,7.85E-05,Depleted,Kyrpidia,4.943095149,Firmicutes
Effusibacillus,-5.154,10.966,1.90E-06,1.53E-05,Depleted,Effusibacillus,5.721246399,Firmicutes
Bacillus,-0.473,18.942,5.27E-07,4.65E-06,Depleted,Bacillus,6.278189385,Firmicutes
Anoxybacillus,-0.061,14.551,0.555636743,0.986186109,NotSig,Anoxybacillus,0.255209043,Firmicutes
Fictibacillus,1.211,14.666,0.001288022,0.005655407,Enriched,Fictibacillus,2.890076719,Firmicutes
